time,test 1,test 2,test 3,test 4,test 5
0.965647059,0.004534494,-0.014474589,-0.005818569,-0.002975752,0.003563183
0.966058824,0.003286014,-0.014474589,-0.002073105,0.007948462,-0.001430753
0.966470588,-0.006701866,-0.011353389,0.011035971,0.016687822,-0.013915617
0.966882353,-0.005453386,0.002692045,0.007290519,0.034166612,-0.018909537
0.967294118,-0.002956426,0.013616261,-0.011436729,0.034166612,-0.008921657
0.967705882,0.007031454,0.013616261,-0.003945849,0.021057572,-0.011418625
0.968117647,0.020764774,0.001131441,0.012908691,0.010133302,-0.016412577
0.968529412,0.009528414,0.004252651,0.024145071,-0.000790912,-0.008921657
0.968941176,0.002037534,0.015176861,0.014781411,0.007948462,0.008557103
0.969352941,-0.006701866,0.008934461,0.011035971,0.007948462,0.016047983
0.969764706,-0.011695866,-0.006671589,0.016654131,-0.007345446,0.021041903
0.970176471,-0.012944266,-0.014474589,0.012908691,-0.000790912,0.023538943
0.970588235,-0.005453386,-0.017595789,0.003545072,0.001393942,0.013551023
0.971,0.007031454,-0.009792789,-0.003945849,-0.0051606,0.013551023
0.971411765,0.014522334,-0.005110989,0.001672347,-0.018269688,0.021041903
0.971823529,0.018267814,0.007373861,0.009163251,-0.022639368,0.001066207
0.972235294,0.017019334,0.021419311,0.009163251,-0.016084848,-0.011418625
0.972647059,-0.001707946,0.021419311,0.009163251,-0.007345446,-0.008921657
0.973058824,-0.015441066,0.016737461,0.009163251,0.003578782,-0.003927723
0.973470588,-0.009198666,-0.005110989,-0.002073105,0.005763622,0.006060143
0.973882353,0.000789054,-0.009792789,-0.011436729,0.014502982,0.011054063
0.974294118,0.002037534,0.008934461,-0.011436729,0.001393942,0.021041903
0.974705882,-0.005453386,0.013616261,-0.015182169,-0.0051606,0.013551023
0.975117647,-0.004204906,0.012055661,-0.007691289,-0.0051606,0.006060143
0.975529412,-0.014192666,0.010495061,-0.003945849,-0.002975752,0.001066207
0.975941176,-0.015441066,0.010495061,0.003545072,-0.000790912,0.003563183
0.976352941,-0.016689866,0.016737461,0.001672347,-0.000790912,-0.003927723
0.976764706,-0.012944266,0.019858711,-0.002073105,-0.009530293,-0.006424689
0.977176471,-0.001707946,0.008934461,-0.002073105,-0.002975752,-0.003927723
0.977588235,0.004534494,0.015176861,0.005417799,0.001393942,0.008557103
0.978,-0.004204906,0.007373861,-0.000200379,-0.0051606,-0.001430753
0.978411765,-0.015441066,0.007373861,0.001672347,-0.002975752,-0.003927723
0.978823529,-0.001707946,0.005813251,0.003545072,-0.0051606,-0.001430753
0.979235294,0.013273854,-0.001989769,-0.002073105,0.005763622,0.001066207
0.979647059,0.014522334,-0.014474589,-0.005818569,0.016687822,-0.013915617
0.980058824,-0.002956426,-0.014474589,-0.013309449,0.027612092,-0.011418625
0.980470588,-0.012944266,-0.008232189,-0.002073105,0.012318142,0.001066207
0.980882353,-0.016689866,-0.000429164,0.007290519,0.003578782,0.018544943
0.981294118,-0.002956426,0.008934461,0.012908691,0.005763622,0.026035903
0.981705882,0.007031454,0.001131441,0.012908691,0.003578782,0.018544943
0.982117647,0.002037534,-0.014474589,0.001672347,0.005763622,0.011054063
0.982529412,-0.015441066,-0.017595789,0.011035971,-0.0051606,-0.001430753
0.982941176,-0.029174666,-0.016035189,0.014781411,-0.016084848,0.011054063
0.983352941,-0.021683466,-0.017595789,0.011035971,-0.013900008,0.011054063
0.983764706,-0.001707946,-0.003550389,0.001672347,-0.009530293,0.016047983
0.984176471,0.008279934,0.008934461,-0.005818569,-0.002975752,0.008557103
0.984588235,0.003286014,0.013616261,0.005417799,-0.0051606,0.006060143
0.985,0.004534494,0.010495061,0.009163251,-0.007345446,-0.008921657
0.985411765,0.014522334,0.008934461,0.011035971,-0.002975752,-0.008921657
0.985823529,0.010776894,-0.001989769,0.009163251,-0.000790912,-0.013915617
0.986235294,-0.000459426,-0.001989769,-0.002073105,0.010133302,-0.011418625
0.986647059,-0.014192666,-0.003550389,0.007290519,0.016687822,-0.006424689
0.987058824,-0.001707946,0.002692045,0.011035971,0.012318142,0.001066207
0.987470588,0.010776894,0.016737461,0.014781411,-0.009530293,-0.001430753
0.987882353,0.013273854,0.024540511,0.011035971,-0.01171514,-0.001430753
0.988294118,-0.000459426,0.010495061,-0.000200379,0.007948462,0.003563183
0.988705882,-0.009198666,-0.003550389,-0.005818569,0.025427252,0.006060143
0.989117647,0.000789054,-0.012913989,-0.003945849,0.010133302,0.018544943
0.989529412,0.015770854,-0.008232189,-0.002073105,0.005763622,0.008557103
0.989941176,0.010776894,0.007373861,-0.000200379,-0.000790912,0.001066207
0.990352941,0.003286014,0.019858711,0.007290519,0.001393942,0.011054063
0.990764706,-0.009198666,0.008934461,0.016654131,-0.0051606,0.013551023
0.991176471,-0.019186666,0.015176861,0.018526851,-0.007345446,0.013551023
0.991588235,-0.016689866,0.022979911,0.022272291,-0.013900008,0.026035903
0.992,0.003286014,0.018298061,0.012908691,-0.01171514,0.028532863
0.992411765,0.012025374,0.001131441,0.007290519,-0.002975752,0.016047983
0.992823529,0.003286014,-0.011353389,0.001672347,0.005763622,0.003563183
0.993235294,0.002037534,-0.020717039,0.001672347,-0.000790912,0.018544943
0.993647059,-0.002956426,-0.006671589,-0.002073105,-0.009530293,0.018544943
0.994058824,-0.009198666,0.008934461,-0.000200379,-0.009530293,0.006060143
0.994470588,-0.004204906,0.005813251,-0.002073105,-0.000790912,-0.001430753
0.994882353,0.012025374,0.005813251,0.001672347,0.005763622,-0.003927723
0.995294118,0.015770854,0.007373861,0.007290519,0.018872732,0.001066207
0.995705882,-0.000459426,-0.001989769,0.016654131,0.010133302,-0.003927723
0.996117647,-0.004204906,-0.000429164,0.007290519,0.001393942,-0.013915617
0.996529412,-0.010447466,-0.006671589,0.003545072,-0.007345446,-0.021406497
0.996941176,-0.007950266,-0.001989769,0.003545072,0.001393942,-0.006424689
0.997352941,0.002037534,0.001131441,-0.005818569,0.014502982,0.001066207
0.997764706,-0.006701866,-0.001989769,0.003545072,0.007948462,-0.003927723
0.998176471,-0.009198666,-0.014474589,0.007290519,-0.009530293,-0.011418625
0.998588235,0.014522334,-0.036323039,0.018526851,-0.020454528,-0.001430753
0.999,0.014522334,-0.037883639,0.037254111,0.001393942,0.013551023
0.999411765,0.007031454,-0.030080639,0.026017791,0.018872732,0.016047983
0.999823529,0.014522334,-0.003550389,0.011035971,0.003578782,0.013551023
1.000235294,0.022013254,0.002692045,-0.003945849,-0.0051606,0.013551023
1.000647059,0.023261734,-0.003550389,-0.018927609,-0.01171514,0.016047983
1.001058824,0.012025374,-0.009792789,-0.018927609,-0.002975752,0.003563183
1.001470588,0.003286014,-0.008232189,-0.000200379,-0.002975752,-0.001430753
1.001882353,-0.006701866,-0.009792789,0.011035971,-0.01171514,-0.003927723
1.002294118,-0.001707946,-0.009792789,0.009163251,-0.0051606,-0.001430753
1.002705882,0.010776894,-0.009792789,0.007290519,-0.007345446,-0.001430753
1.003117647,0.007031454,0.001131441,-0.007691289,-0.016084848,0.011054063
1.003529412,0.003286014,0.005813251,-0.024545829,-0.01171514,0.008557103
1.003941176,-0.011695866,0.007373861,-0.011436729,-0.002975752,0.003563183
1.004352941,-0.032919866,-0.001989769,0.011035971,-0.002975752,-0.006424689
1.004764706,-0.030423066,-0.028520039,0.018526851,-0.013900008,-0.006424689
1.005176471,-0.012944266,-0.036323039,0.005417799,-0.022639368,0.018544943
1.005588235,0.002037534,-0.030080639,0.011035971,-0.022639368,0.031029823
1.006,-0.010447466,0.005813251,0.016654131,-0.000790912,0.023538943
1.006411765,-0.027926266,0.019858711,0.016654131,0.016687822,0.011054063
1.006823529,-0.020435066,0.007373861,0.024145071,-0.000790912,0.006060143
1.007235294,-0.001707946,0.004252651,0.026017791,-0.0051606,0.003563183
1.007647059,0.018267814,0.010495061,0.024145071,-0.007345446,0.011054063
1.008058824,0.025758694,0.005813251,0.020399571,-0.0051606,0.003563183
1.008470588,0.024510214,0.001131441,0.020399571,-0.002975752,0.003563183
1.008882353,0.002037534,0.005813251,-0.003945849,0.005763622,0.011054063
1.009294118,-0.002956426,0.007373861,-0.020800329,-0.000790912,0.008557103
1.009705882,0.014522334,-0.000429164,-0.011436729,-0.000790912,0.011054063
1.010117647,0.007031454,-0.001989769,0.003545072,0.014502982,0.028532863
1.010529412,0.000789054,-0.006671589,0.011035971,0.005763622,0.011054063
1.010941176,-0.010447466,0.002692045,-0.002073105,-0.000790912,0.001066207
1.011352941,-0.006701866,-0.000429164,-0.007691289,-0.002975752,-0.008921657
1.011764706,0.005782974,0.002692045,-0.013309449,-0.000790912,-0.006424689
1.012176471,0.007031454,0.015176861,-0.024545829,-0.0051606,-0.003927723
1.012588235,-0.005453386,0.022979911,-0.024545829,-0.013900008,0.013551023
1.013,-0.014192666,0.027661711,0.001672347,-0.01171514,0.028532863
1.013411765,-0.001707946,0.001131441,0.037254111,-0.01171514,0.026035903
1.013823529,0.012025374,-0.016035189,0.037254111,-0.018269688,0.016047983
1.014235294,0.013273854,-0.017595789,0.027890511,-0.01171514,0.006060143
1.014647059,0.008279934,-0.000429164,0.020399571,-0.013900008,0.006060143
1.015058824,0.000789054,0.002692045,0.011035971,-0.013900008,0.003563183
1.015470588,-0.004204906,-0.005110989,0.001672347,-0.016084848,-0.001430753
1.015882353,-0.004204906,-0.009792789,-0.011436729,-0.007345446,-0.016412577
1.016294118,0.018267814,-0.000429164,-0.007691289,0.001393942,-0.021406497
1.016705882,0.02950415,0.002692045,-0.003945849,0.010133302,0.001066207
1.017117647,0.022013254,0.008934461,0.001672347,0.023242412,0.008557103
1.017529412,0.004534494,0.005813251,0.005417799,0.023242412,-0.001430753
1.017941176,-0.007950266,-0.009792789,0.001672347,0.012318142,-0.016412577
1.018352941,-0.006701866,-0.009792789,0.005417799,0.010133302,-0.021406497
1.018764706,0.002037534,0.008934461,-0.002073105,0.007948462,-0.011418625
1.019176471,0.010776894,0.001131441,0.016654131,0.010133302,-0.006424689
1.019588235,0.014522334,-0.012913989,0.012908691,0.016687822,-0.008921657
1.02,0.002037534,-0.025398839,0.011035971,0.014502982,-0.011418625
1.020411765,-0.011695866,-0.022277639,0.011035971,-0.000790912,-0.016412577
1.020823529,-0.017938266,-0.008232189,0.001672347,0.003578782,-0.006424689
1.021235294,-0.015441066,0.015176861,0.005417799,0.003578782,0.008557103
1.021647059,-0.000459426,0.015176861,0.024145071,0.012318142,0.013551023
1.022058824,0.018267814,-0.000429164,0.031635951,0.012318142,0.003563183
1.022470588,0.018267814,-0.020717039,0.031635951,0.012318142,0.006060143
1.022882353,0.009528414,-0.017595789,0.007290519,0.012318142,0.011054063
1.023294118,-0.005453386,0.001131441,-0.007691289,0.018872732,0.011054063
1.023705882,-0.019186666,-0.006671589,0.001672347,0.014502982,0.016047983
1.024117647,-0.020435066,-0.014474589,0.007290519,0.023242412,0.018544943
1.024529412,-0.014192666,-0.022277639,0.001672347,0.038536292,0.001066207
1.024941176,0.008279934,-0.014474589,0.003545072,0.042905972,-0.011418625
1.025352941,0.010776894,0.005813251,-0.009564009,0.031981772,-0.011418625
1.025764706,0.003286014,0.013616261,-0.011436729,0.018872732,-0.006424689
1.026176471,-0.002956426,-0.000429164,-0.002073105,0.018872732,0.003563183
1.026588235,0.014522334,-0.009792789,0.022272291,0.016687822,0.016047983
1.027,0.024510214,0.007373861,0.026017791,0.016687822,0.028532863
1.027411765,0.020764774,0.005813251,0.007290519,-0.000790912,0.028532863
1.027823529,-0.000459426,0.002692045,-0.003945849,-0.0051606,0.001066207
1.028235294,-0.012944266,0.001131441,-0.002073105,-0.0051606,0.001066207
1.028647059,-0.007950266,0.001131441,0.007290519,0.003578782,0.016047983
1.029058824,-0.010447466,0.010495061,0.007290519,0.005763622,0.026035903
1.029470588,-0.010447466,0.013616261,-0.005818569,0.012318142,0.013551023
1.029882353,-0.004204906,0.007373861,-0.005818569,0.007948462,0.001066207
1.030294118,-0.002956426,0.001131441,0.001672347,0.007948462,-0.008921657
1.030705882,-0.006701866,-0.009792789,-0.002073105,0.010133302,-0.006424689
1.031117647,0.005782974,-0.009792789,-0.011436729,-0.002975752,0.001066207
1.031529412,0.032001118,0.010495061,-0.013309449,-0.007345446,0.006060143
1.031941176,0.020764774,0.021419311,-0.009564009,0.003578782,0.001066207
1.032352941,0.012025374,0.012055661,0.003545072,0.014502982,-0.001430753
1.032764706,0.012025374,-0.005110989,0.012908691,0.007948462,-0.011418625
1.033176471,0.014522334,-0.020717039,0.012908691,-0.000790912,-0.003927723
1.033588235,0.014522334,-0.014474589,-0.007691289,-0.01171514,-0.016412577
1.034,0.012025374,-0.005110989,-0.009564009,-0.020454528,-0.013915617
1.034411765,0.005782974,-0.003550389,-0.005818569,-0.01171514,-0.008921657
1.034823529,0.000789054,-0.001989769,0.011035971,0.012318142,-0.006424689
1.035235294,0.000789054,0.010495061,0.012908691,0.005763622,-0.006424689
1.035647059,0.000789054,0.015176861,0.016654131,-0.007345446,-0.011418625
1.036058824,-0.001707946,0.001131441,0.016654131,-0.000790912,-0.013915617
1.036470588,0.005782974,-0.019156389,0.018526851,0.023242412,-0.003927723
1.036882353,0.010776894,-0.012913989,0.018526851,0.025427252,0.001066207
1.037294118,0.004534494,-0.016035189,0.012908691,0.010133302,0.018544943
1.037705882,0.008279934,-0.009792789,0.007290519,-0.000790912,0.003563183
1.038117647,0.014522334,-0.003550389,-0.002073105,0.003578782,-0.013915617
1.038529412,0.014522334,0.002692045,-0.018927609,0.003578782,-0.018909537
1.038941176,-0.000459426,0.007373861,-0.005818569,0.012318142,-0.006424689
1.039352941,-0.012944266,0.010495061,-0.002073105,0.012318142,-0.001430753
1.039764706,-0.007950266,0.004252651,-0.011436729,0.012318142,0.018544943
1.040176471,-0.000459426,-0.012913989,-0.011436729,0.016687822,0.033526783
1.040588235,0.018267814,-0.011353389,-0.003945849,0.021057572,0.018544943
1.041,0.024510214,-0.003550389,0.001672347,0.023242412,-0.003927723
1.041411765,0.012025374,-0.009792789,0.012908691,0.012318142,-0.011418625
1.041823529,-0.001707946,-0.025398839,0.014781411,-0.01171514,0.003563183
1.042235294,0.010776894,-0.028520039,0.009163251,-0.024824208,0.026035903
1.042647059,0.017019334,-0.012913989,0.001672347,-0.01171514,0.033526783
1.043058824,0.012025374,0.008934461,0.001672347,0.001393942,0.011054063
1.043470588,-0.002956426,0.010495061,-0.003945849,-0.0051606,-0.001430753
1.043882353,-0.004204906,0.005813251,-0.007691289,-0.000790912,0.016047983
1.044294118,0.000789054,0.002692045,-0.002073105,-0.000790912,0.016047983
1.044705882,0.003286014,-0.001989769,0.012908691,-0.002975752,0.006060143
1.045117647,-0.000459426,-0.001989769,0.018526851,0.005763622,0.006060143
1.045529412,0.007031454,-0.005110989,0.005417799,0.014502982,0.011054063
1.045941176,0.015770854,-0.000429164,-0.011436729,0.001393942,0.016047983
1.046352941,0.009528414,-0.001989769,-0.005818569,-0.022639368,0.003563183
1.046764706,0.000789054,0.001131441,0.016654131,-0.027009048,0.006060143
1.047176471,0.004534494,-0.005110989,0.022272291,-0.016084848,-0.013915617
1.047588235,0.005782974,-0.006671589,0.027890511,-0.002975752,-0.031394337
1.048,-0.000459426,-0.001989769,0.022272291,-0.007345446,-0.023903457
1.048411765,0.013273854,0.010495061,0.011035971,-0.018269688,-0.008921657
1.048823529,0.012025374,0.012055661,0.020399571,-0.013900008,0.011054063
1.049235294,-0.004204906,0.004252651,0.029763231,-0.01171514,0.021041903
1.049647059,-0.015441066,0.005813251,0.018526851,-0.002975752,0.018544943
1.050058824,0.000789054,0.002692045,0.014781411,-0.000790912,0.001066207
1.050470588,0.015770854,-0.012913989,0.011035971,0.012318142,-0.003927723
1.050882353,0.014522334,-0.001989769,0.005417799,0.010133302,0.001066207
1.051294118,0.009528414,0.002692045,0.003545072,0.001393942,-0.003927723
1.051705882,0.009528414,-0.001989769,-0.005818569,-0.002975752,0.006060143
1.052117647,0.002037534,0.004252651,-0.009564009,0.001393942,0.001066207
1.052529412,-0.012944266,0.002692045,-0.002073105,0.012318142,0.003563183
1.052941176,-0.025429066,0.013616261,-0.005818569,0.005763622,-0.011418625
1.053352941,-0.017938266,0.015176861,-0.011436729,-0.0051606,-0.003927723
1.053764706,-0.004204906,-0.005110989,-0.011436729,-0.016084848,0.016047983
1.054176471,0.008279934,-0.012913989,-0.002073105,-0.007345446,0.026035903
1.054588235,0.019516294,-0.008232189,-0.000200379,0.012318142,0.018544943
1.055,0.013273854,-0.001989769,-0.005818569,0.018872732,0.013551023
1.055411765,-0.006701866,0.002692045,-0.013309449,0.007948462,0.003563183
1.055823529,-0.015441066,-0.009792789,0.007290519,-0.009530293,-0.003927723
1.056235294,-0.016689866,-0.001989769,0.029763231,-0.027009048,-0.001430753
1.056647059,-0.001707946,-0.000429164,0.026017791,-0.016084848,0.006060143
1.057058824,0.005782974,0.019858711,-0.002073105,-0.000790912,-0.006424689
1.057470588,0.005782974,0.019858711,-0.005818569,0.014502982,-0.011418625
1.057882353,0.009528414,0.007373861,0.003545072,0.014502982,-0.018909537
1.058294118,0.000789054,-0.000429164,0.007290519,0.007948462,-0.018909537
1.058705882,-0.005453386,0.002692045,-0.002073105,0.001393942,-0.003927723
1.059117647,-0.000459426,0.015176861,0.011035971,0.010133302,-0.003927723
1.059529412,0.002037534,0.013616261,0.016654131,0.001393942,0.001066207
1.059941176,-0.007950266,0.002692045,0.012908691,-0.020454528,0.013551023
1.060352941,-0.004204906,0.001131441,0.016654131,-0.013900008,0.016047983
1.060764706,0.013273854,-0.003550389,0.003545072,0.001393942,0.013551023
1.061176471,0.010776894,0.002692045,-0.000200379,0.012318142,0.008557103
1.061588235,0.007031454,0.008934461,0.001672347,-0.016084848,-0.008921657
1.062,-0.011695866,-0.000429164,0.007290519,-0.027009048,-0.023903457
1.062411765,-0.015441066,-0.006671589,0.001672347,-0.022639368,-0.016412577
1.062823529,-0.007950266,0.002692045,-0.000200379,-0.000790912,-0.006424689
1.063235294,0.002037534,-0.005110989,0.003545072,0.014502982,0.016047983
1.063647059,0.007031454,-0.016035189,0.007290519,0.007948462,0.031029823
1.064058824,-0.004204906,-0.019156389,-0.003945849,-0.0051606,0.026035903
1.064470588,-0.009198666,-0.003550389,-0.005818569,0.003578782,0.013551023
1.064882353,-0.015441066,0.002692045,0.009163251,0.007948462,0.001066207
1.065294118,-0.014192666,-0.001989769,0.007290519,0.007948462,-0.011418625
1.065705882,-0.009198666,-0.011353389,0.003545072,0.010133302,-0.008921657
1.066117647,-0.006701866,-0.022277639,0.011035971,0.005763622,0.013551023
1.066529412,0.002037534,-0.022277639,0.018526851,0.003578782,0.016047983
1.066941176,0.002037534,-0.019156389,0.022272291,0.021057572,0.008557103
1.067352941,0.010776894,-0.006671589,0.016654131,0.014502982,-0.011418625
1.067764706,-0.000459426,0.007373861,0.020399571,-0.000790912,0.003563183
1.068176471,-0.026677466,0.015176861,0.012908691,-0.007345446,0.016047983
