time,test 1,test 2,test 3,test 4,test 5
seconds,deacceleration - g,deacceleration - g,deacceleration - g,deacceleration - g,deacceleration - g
1.070647059,0.031242309,0.023310079,0.0024428,0.008046349,0.008046349
1.071058824,0.012480409,0.010802179,0.013699946,-0.000709202,-0.000709202
1.071470588,0.001223269,0.010802179,0.006195176,-0.005087002,-0.005087002
1.071882353,0.002474069,0.013929129,0.004318986,0.001479691,0.001479691
1.072294118,0.017483589,0.020183079,-0.010690534,0.014613028,0.014613028
1.072705882,0.008728029,0.013929129,-0.010690534,0.018990758,0.018990758
1.073117647,0.008728029,0.001421212,-0.001309594,0.001479691,0.001479691
1.073529412,0.012480409,-0.015777171,0.0024428,-0.013842532,-0.013842532
1.073941176,0.002474069,-0.001705771,0.017452286,-0.020409162,-0.020409162
1.074352941,-0.010033851,0.007675179,0.017452286,-0.018220262,-0.018220262
1.074764706,-0.011284651,0.013929129,0.006195176,-0.011653632,-0.011653632
1.075176471,-0.007532291,0.001421212,-0.005061934,-0.005087002,-0.005087002
1.075588235,0.006226429,-0.001705771,0.000566606,0.005857463,0.005857463
1.076,0.019985149,-0.012650221,-0.008814334,0.021179658,0.021179658
1.076411765,0.022486749,-0.009523221,-0.010690534,0.025557458,0.025557458
1.076823529,0.013731201,0.004548194,-0.001309594,0.010235235,0.010235235
1.077235294,0.009978825,-0.001705771,0.0024428,0.010235235,0.010235235
1.077647059,0.008728029,-0.011086721,0.006195176,0.005857463,0.005857463
1.078058824,0.011229616,-0.017340671,0.004318986,0.003668575,0.003668575
1.078470588,0.006226429,-0.018904171,0.004318986,-0.000709202,-0.000709202
1.078882353,-0.006281491,-0.014213671,0.0024428,0.008046349,0.008046349
1.079294118,-0.001278291,-0.000142276,0.008071364,0.018990758,0.018990758
1.079705882,0.007477229,0.023310079,0.011823746,0.010235235,0.010235235
1.080117647,0.008728029,0.035818029,0.0024428,0.008046349,0.008046349
1.080529412,-0.001278291,0.023310079,-0.003185794,0.010235235,0.010235235
1.080941176,-0.007532291,-0.001705771,-0.003185794,0.018990758,0.018990758
1.081352941,-2.75E-05,-0.025158121,-0.006938134,0.021179658,0.021179658
1.081764706,-2.75E-05,-0.025158121,-0.003185794,0.010235235,0.010235235
1.082176471,-2.75E-05,0.001421212,-0.003185794,0.001479691,0.001479691
1.082588235,0.009978825,0.015492629,0.004318986,-0.000709202,-0.000709202
1.083,0.029991509,0.006111684,0.004318986,0.003668575,0.003668575
1.083411765,0.032493109,-0.006396221,0.019328486,0.012424128,0.012424128
1.083823529,0.018734389,-0.003269271,0.017452286,0.021179658,0.021179658
1.084235294,-0.001278291,0.009238679,0.009947552,0.012424128,0.012424128
1.084647059,-0.021291011,0.012365629,0.0024428,-0.005087002,-0.005087002
1.085058824,-0.010033851,-0.000142276,-0.008814334,-0.002898102,-0.002898102
1.085470588,0.006226429,-0.000142276,-0.014442874,0.001479691,0.001479691
1.085882353,0.009978825,0.015492629,-0.010690534,-0.007275832,-0.007275832
1.086294118,0.003724869,0.017056129,0.017452286,-0.011653632,-0.011653632
1.086705882,0.004975669,0.010802179,0.009947552,0.001479691,0.001479691
1.087117647,0.017483589,-0.000142276,-0.012566734,0.001479691,0.001479691
1.087529412,0.021235949,0.002984704,-0.023823874,0.001479691,0.001479691
1.087941176,0.016232789,0.001421212,-0.016319074,0.003668575,0.003668575
1.088352941,0.003724869,-0.009523221,0.009947552,-0.000709202,-0.000709202
1.088764706,-0.003779891,-0.009523221,0.019328486,0.003668575,0.003668575
1.089176471,-0.005030691,-0.007959721,0.004318986,0.012424128,0.012424128
1.089588235,0.008728029,-0.001705771,-0.006938134,0.023368558,0.023368558
1.09,0.018734389,0.006111684,0.000566606,-0.005087002,-0.005087002
1.090411765,0.009978825,0.002984704,0.009947552,-0.018220262,-0.018220262
1.090823529,-0.010033851,-0.009523221,0.011823746,-0.005087002,-0.005087002
1.091235294,-0.018789411,-0.009523221,0.009947552,0.001479691,0.001479691
1.091647059,-0.008783051,-0.007959721,0.013699946,-0.007275832,-0.007275832
1.092058824,-0.006281491,0.006111684,0.015576146,-0.018220262,-0.018220262
1.092470588,-0.010033851,0.018619629,0.004318986,-0.011653632,-0.011653632
1.092882353,-0.008783051,0.006111684,0.011823746,-0.002898102,-0.002898102
1.093294118,-0.012535451,0.006111684,0.015576146,-0.009464732,-0.009464732
1.093705882,-0.013786251,0.012365629,0.021204686,-0.011653632,-0.011653632
1.094117647,-0.010033851,0.012365629,0.015576146,0.018990758,0.018990758
1.094529412,0.003724869,0.010802179,0.017452286,0.029935188,0.029935188
1.094941176,0.013731201,0.013929129,0.006195176,0.016801928,0.016801928
1.095352941,0.008728029,0.006111684,-0.003185794,0.003668575,0.003668575
1.095764706,-0.002529091,0.001421212,-0.021947674,-0.000709202,-0.000709202
1.096176471,-0.012535451,-0.000142276,-0.008814334,0.003668575,0.003668575
1.096588235,-0.008783051,0.013929129,0.006195176,0.005857463,0.005857463
1.097,-0.002529091,0.013929129,0.008071364,0.012424128,0.012424128
1.097411765,0.009978825,0.006111684,-0.001309594,0.016801928,0.016801928
1.097823529,0.014981993,-0.009523221,-0.003185794,0.008046349,0.008046349
1.098235294,0.008728029,-0.022031171,-0.005061934,-0.000709202,-0.000709202
1.098647059,0.001223269,-0.018904171,-0.014442874,-0.005087002,-0.005087002
1.099058824,-0.002529091,-0.014213671,-0.018195274,-0.002898102,-0.002898102
1.099470588,-0.003779891,-0.023594621,-0.016319074,0.005857463,0.005857463
1.099882353,0.003724869,-0.014213671,-0.001309594,0.012424128,0.012424128
1.100294118,-0.011284651,-0.001705771,0.000566606,0.005857463,0.005857463
1.100705882,-0.031297491,-0.000142276,-0.003185794,-0.007275832,-0.007275832
1.101117647,-0.007532291,-0.001705771,-0.006938134,-0.020409162,-0.020409162
1.101529412,0.024988349,0.006111684,0.000566606,-0.018220262,-0.018220262
1.101941176,0.018734389,0.001421212,0.004318986,-0.002898102,-0.002898102
1.102352941,0.011229616,-0.001705771,-0.001309594,0.005857463,0.005857463
1.102764706,0.019985149,-0.004832771,-0.014442874,0.016801928,0.016801928
1.103176471,0.007477229,-0.006396221,-0.029452414,0.021179658,0.021179658
1.103588235,0.008728029,-0.003269271,-0.014442874,0.010235235,0.010235235
1.104,-0.003779891,-0.001705771,0.009947552,0.016801928,0.016801928
1.104411765,-0.011284651,0.013929129,0.017452286,0.023368558,0.023368558
1.104823529,0.001223269,0.017056129,0.0024428,0.025557458,0.025557458
1.105235294,0.006226429,0.026437079,0.009947552,0.018990758,0.018990758
1.105647059,0.013731201,0.035818029,0.008071364,-0.002898102,-0.002898102
1.106058824,0.012480409,0.048325929,0.015576146,-0.011653632,-0.011653632
1.106470588,0.011229616,0.046762429,0.009947552,0.005857463,0.005857463
1.106882353,0.014981993,0.035818029,-0.012566734,0.034312988,0.034312988
1.107294118,0.012480409,0.031127529,-0.012566734,0.038690788,0.038690788
1.107705882,0.001223269,0.021746579,-0.014442874,0.029935188,0.029935188
1.108117647,0.016232789,0.017056129,-0.006938134,0.005857463,0.005857463
1.108529412,0.029991509,0.015492629,-0.006938134,-0.005087002,-0.005087002
1.108941176,0.031242309,-0.000142276,-0.006938134,-0.002898102,-0.002898102
1.109352941,0.021235949,0.004548194,-0.006938134,0.003668575,0.003668575
1.109764706,0.027489909,0.002984704,-0.001309594,0.005857463,0.005857463
1.110176471,0.029991509,0.009238679,0.019328486,0.003668575,0.003668575
1.110588235,0.012480409,0.020183079,0.019328486,-0.002898102,-0.002898102
1.111,-0.006281491,0.024873579,0.004318986,-0.000709202,-0.000709202
1.111411765,-0.015037011,0.020183079,0.000566606,0.003668575,0.003668575
1.111823529,-0.007532291,0.004548194,-0.005061934,0.005857463,0.005857463
1.112235294,-0.008783051,0.009238679,-0.006938134,0.012424128,0.012424128
1.112647059,-0.008783051,0.018619629,0.0024428,0.008046349,0.008046349
1.113058824,-0.005030691,0.017056129,0.015576146,-0.002898102,-0.002898102
1.113470588,-0.001278291,0.012365629,0.009947552,-0.002898102,-0.002898102
1.113882353,-0.008783051,0.013929129,-0.003185794,0.003668575,0.003668575
1.114294118,-0.008783051,0.002984704,-0.016319074,-0.005087002,-0.005087002
1.114705882,-0.013786251,-0.000142276,-0.020071474,0.003668575,0.003668575
1.115117647,-0.005030691,0.012365629,-0.012566734,0.008046349,0.008046349
1.115529412,0.002474069,0.026437079,-0.005061934,0.001479691,0.001479691
1.115941176,-2.75E-05,0.017056129,0.004318986,-0.007275832,-0.007275832
1.116352941,-0.001278291,-0.009523221,-0.001309594,-0.011653632,-0.011653632
1.116764706,-0.003779891,-0.029848621,-0.005061934,0.003668575,0.003668575
1.117176471,-0.008783051,-0.020467671,-0.001309594,0.025557458,0.025557458
1.117588235,-0.007532291,-0.011086721,-0.006938134,0.034312988,0.034312988
1.118,-0.001278291,-0.001705771,-0.001309594,0.021179658,0.021179658
1.118411765,-0.002529091,0.013929129,-0.012566734,0.001479691,0.001479691
1.118823529,-0.008783051,0.021746579,-0.010690534,-0.009464732,-0.009464732
1.119235294,-0.011284651,0.007675179,0.011823746,0.008046349,0.008046349
1.119647059,-0.005030691,-0.007959721,0.024957086,0.027746358,0.027746358
1.120058824,0.016232789,-0.012650221,0.009947552,0.023368558,0.023368558
1.120470588,0.033743869,-0.011086721,-0.001309594,0.012424128,0.012424128
1.120882353,0.029991509,0.012365629,0.000566606,-0.005087002,-0.005087002
1.121294118,0.021235949,0.028000579,0.004318986,-0.002898102,-0.002898102
1.121705882,0.012480409,0.018619629,-0.010690534,0.012424128,0.012424128
1.122117647,0.018734389,0.006111684,-0.018195274,0.018990758,0.018990758
1.122529412,0.019985149,-0.015777171,-0.008814334,0.003668575,0.003668575
1.122941176,0.009978825,-0.020467671,-0.006938134,-0.007275832,-0.007275832
1.123352941,-0.003779891,-0.009523221,0.004318986,-0.013842532,-0.013842532
1.123764706,-0.008783051,-0.003269271,0.004318986,-0.000709202,-0.000709202
1.124176471,-0.001278291,-0.004832771,0.0024428,0.012424128,0.012424128
1.124588235,0.012480409,-0.011086721,0.009947552,0.010235235,0.010235235
1.125,0.012480409,-0.007959721,0.0024428,-0.005087002,-0.005087002
1.125411765,0.008728029,0.004548194,0.000566606,-0.002898102,-0.002898102
1.125823529,-0.002529091,0.013929129,-0.012566734,0.001479691,0.001479691
1.126235294,-0.008783051,0.001421212,-0.016319074,0.001479691,0.001479691
1.126647059,-0.011284651,-0.011086721,-0.010690534,0.010235235,0.010235235
1.127058824,-0.008783051,-0.015777171,0.000566606,0.014613028,0.014613028
1.127470588,-0.005030691,-0.022031171,0.006195176,0.010235235,0.010235235
1.127882353,0.002474069,-0.017340671,0.004318986,-0.002898102,-0.002898102
1.128294118,0.006226429,-0.004832771,0.0024428,0.005857463,0.005857463
1.128705882,0.001223269,-0.003269271,-0.001309594,0.021179658,0.021179658
1.129117647,-0.011284651,0.004548194,0.006195176,0.025557458,0.025557458
1.129529412,-0.018789411,0.020183079,0.0024428,0.021179658,0.021179658
1.129941176,-0.007532291,0.021746579,-0.001309594,0.014613028,0.014613028
1.130352941,0.002474069,0.009238679,0.004318986,0.003668575,0.003668575
1.130764706,0.017483589,-0.001705771,-0.005061934,0.008046349,0.008046349
1.131176471,0.017483589,-0.004832771,-0.018195274,-0.000709202,-0.000709202
1.131588235,0.018734389,0.001421212,-0.008814334,-0.005087002,-0.005087002
1.132,0.014981993,-0.003269271,0.009947552,0.008046349,0.008046349
1.132411765,0.011229616,0.001421212,0.015576146,0.008046349,0.008046349
1.132823529,0.006226429,0.015492629,0.015576146,-0.005087002,-0.005087002
1.133235294,-0.005030691,0.024873579,0.008071364,-0.005087002,-0.005087002
1.133647059,-0.007532291,0.029564029,0.004318986,0.001479691,0.001479691
1.134058824,0.003724869,0.023310079,0.009947552,0.003668575,0.003668575
1.134470588,0.002474069,0.013929129,0.008071364,0.023368558,0.023368558
1.134882353,-2.75E-05,0.013929129,0.000566606,0.021179658,0.021179658
1.135294118,0.007477229,0.028000579,-0.003185794,0.018990758,0.018990758
1.135705882,-2.75E-05,0.024873579,-0.001309594,0.010235235,0.010235235
1.136117647,-0.013786251,0.006111684,0.008071364,0.003668575,0.003668575
1.136529412,-0.011284651,-0.015777171,0.013699946,0.008046349,0.008046349
1.136941176,0.006226429,-0.025158121,0.004318986,0.010235235,0.010235235
1.137352941,0.016232789,-0.022031171,-0.005061934,0.014613028,0.014613028
1.137764706,0.004975669,-0.003269271,-0.005061934,0.003668575,0.003668575
1.138176471,-0.002529091,0.007675179,0.004318986,-0.005087002,-0.005087002
1.138588235,-0.005030691,0.015492629,0.011823746,0.008046349,0.008046349
1.139,-0.001278291,0.010802179,0.006195176,0.005857463,0.005857463
1.139411765,-0.001278291,0.006111684,-0.001309594,-0.002898102,-0.002898102
1.139823529,-0.002529091,0.010802179,-0.014442874,-0.000709202,-0.000709202
1.140235294,0.014981993,0.007675179,-0.005061934,0.016801928,0.016801928
1.140647059,0.028740709,-0.006396221,0.006195176,0.018990758,0.018990758
1.141058824,0.029991509,-0.004832771,0.009947552,-0.002898102,-0.002898102
1.141470588,0.021235949,0.002984704,0.0024428,-0.031353592,-0.031353592
1.141882353,0.012480409,0.007675179,0.000566606,-0.016031432,-0.016031432
1.142294118,0.001223269,0.013929129,-0.010690534,0.016801928,0.016801928
1.142705882,-0.003779891,0.006111684,-0.014442874,0.029935188,0.029935188
1.143117647,-2.75E-05,0.002984704,0.000566606,0.029935188,0.029935188
1.143529412,0.017483589,0.010802179,0.006195176,0.027746358,0.027746358
1.143941176,0.013731201,0.007675179,-0.001309594,0.023368558,0.023368558
1.144352941,-0.007532291,-0.001705771,-0.023823874,0.016801928,0.016801928
1.144764706,-0.005030691,-0.007959721,-0.023823874,0.001479691,0.001479691
1.145176471,-0.001278291,-0.014213671,-0.020071474,-0.011653632,-0.011653632
1.145588235,-0.007532291,-0.018904171,-0.001309594,-0.002898102,-0.002898102
1.146,-0.003779891,-0.007959721,0.019328486,0.003668575,0.003668575
1.146411765,0.024988349,0.010802179,0.015576146,0.012424128,0.012424128
1.146823529,0.033743869,0.020183079,0.006195176,0.010235235,0.010235235
1.147235294,0.014981993,0.010802179,0.015576146,0.008046349,0.008046349
1.147647059,-0.005030691,-0.003269271,0.009947552,-0.013842532,-0.013842532
1.148058824,-0.007532291,-0.006396221,0.000566606,-0.022598062,-0.022598062
1.148470588,0.002474069,0.009238679,-0.008814334,-0.022598062,-0.022598062
1.148882353,0.006226429,0.010802179,-0.012566734,0.001479691,0.001479691
1.149294118,0.009978825,0.021746579,0.0024428,0.021179658,0.021179658
1.149705882,0.004975669,0.029564029,0.015576146,0.023368558,0.023368558
1.150117647,0.007477229,0.015492629,0.019328486,0.014613028,0.014613028
1.150529412,0.018734389,0.013929129,0.006195176,0.010235235,0.010235235
1.150941176,0.002474069,0.010802179,-0.001309594,0.008046349,0.008046349
1.151352941,-0.005030691,0.013929129,-0.001309594,0.003668575,0.003668575
1.151764706,0.016232789,0.017056129,-0.001309594,0.008046349,0.008046349
1.152176471,0.028740709,0.013929129,-0.001309594,0.008046349,0.008046349
1.152588235,0.012480409,0.004548194,0.008071364,-0.005087002,-0.005087002
1.153,-0.010033851,0.007675179,0.004318986,-0.013842532,-0.013842532
1.153411765,-0.010033851,0.002984704,0.0024428,-0.007275832,-0.007275832
1.153823529,-0.003779891,-0.009523221,-0.001309594,0.018990758,0.018990758
1.154235294,0.001223269,-0.022031171,0.000566606,0.010235235,0.010235235
1.154647059,0.006226429,-0.014213671,0.0024428,-0.009464732,-0.009464732
1.155058824,0.011229616,-0.000142276,0.019328486,-0.002898102,-0.002898102
1.155470588,0.008728029,0.009238679,0.023080886,0.014613028,0.014613028
1.155882353,0.001223269,0.010802179,0.015576146,0.010235235,0.010235235
1.156294118,-0.001278291,0.028000579,-0.008814334,-0.000709202,-0.000709202
1.156705882,0.002474069,0.018619629,-0.014442874,0.001479691,0.001479691
1.157117647,-2.75E-05,-0.003269271,-0.010690534,0.016801928,0.016801928
1.157529412,-0.005030691,0.002984704,-0.003185794,0.025557458,0.025557458
1.157941176,-0.008783051,0.012365629,-0.005061934,0.016801928,0.016801928
1.158352941,-0.012535451,0.015492629,-0.014442874,0.012424128,0.012424128
1.158764706,0.008728029,0.010802179,-0.018195274,0.014613028,0.014613028
1.159176471,0.033743869,-0.001705771,-0.005061934,0.027746358,0.027746358
1.159588235,0.032493109,-0.003269271,0.013699946,0.029935188,0.029935188
1.16,0.022486749,0.002984704,0.015576146,0.025557458,0.025557458
1.160411765,0.018734389,0.007675179,0.000566606,-0.000709202,-0.000709202
1.160823529,-2.75E-05,0.007675179,-0.020071474,-0.011653632,-0.011653632
1.161235294,-0.002529091,0.007675179,-0.020071474,-0.002898102,-0.002898102
1.161647059,-0.012535451,0.010802179,-0.001309594,0.008046349,0.008046349
1.162058824,-0.008783051,0.020183079,0.015576146,0.021179658,0.021179658
1.162470588,-0.006281491,0.017056129,0.015576146,0.023368558,0.023368558
1.162882353,-0.001278291,0.018619629,0.013699946,0.029935188,0.029935188
1.163294118,-0.007532291,0.020183079,0.019328486,0.023368558,0.023368558
1.163705882,-0.005030691,0.020183079,0.015576146,0.016801928,0.016801928
1.164117647,-0.001278291,0.017056129,0.0024428,0.005857463,0.005857463
1.164529412,0.006226429,0.015492629,0.000566606,0.010235235,0.010235235
1.164941176,0.003724869,0.013929129,-0.008814334,0.012424128,0.012424128
1.165352941,0.004975669,0.010802179,-0.005061934,0.014613028,0.014613028
1.165764706,0.014981993,0.010802179,0.004318986,0.010235235,0.010235235
1.166176471,0.021235949,0.006111684,0.006195176,-0.007275832,-0.007275832
1.166588235,0.026239109,0.007675179,0.000566606,-0.007275832,-0.007275832
1.167,0.017483589,0.017056129,-0.010690534,0.005857463,0.005857463
1.167411765,0.008728029,0.017056129,-0.012566734,0.008046349,0.008046349
1.167823529,0.017483589,0.007675179,-0.010690534,0.012424128,0.012424128
1.168235294,0.021235949,0.021746579,0.0024428,0.016801928,0.016801928
1.168647059,0.017483589,0.026437079,0.024957086,0.018990758,0.018990758
1.169058824,0.013731201,0.012365629,0.034338026,0.018990758,0.018990758
1.169470588,0.002474069,-0.001705771,0.024957086,0.016801928,0.016801928
1.169882353,-0.003779891,-0.014213671,0.009947552,0.018990758,0.018990758
1.170294118,0.001223269,-0.004832771,-0.003185794,0.003668575,0.003668575
1.170705882,0.014981993,0.006111684,-0.014442874,0.010235235,0.010235235
1.171117647,0.014981993,0.007675179,-0.006938134,0.029935188,0.029935188
1.171529412,0.006226429,-0.000142276,0.009947552,0.038690788,0.038690788
1.171941176,0.011229616,0.004548194,0.013699946,0.012424128,0.012424128
1.172352941,0.009978825,-0.004832771,-0.003185794,-0.016031432,-0.016031432
1.172764706,0.008728029,-0.012650221,0.000566606,-0.005087002,-0.005087002
1.173176471,0.016232789,0.004548194,0.015576146,0.016801928,0.016801928
1.173588235,0.027489909,0.018619629,0.019328486,0.014613028,0.014613028
1.174,0.023737549,0.024873579,0.006195176,0.008046349,0.008046349
1.174411765,0.009978825,0.034254529,-0.001309594,0.008046349,0.008046349
1.174823529,0.004975669,0.038944979,-0.008814334,0.014613028,0.014613028
1.175235294,0.009978825,0.031127529,0.006195176,0.027746358,0.027746358
1.175647059,-0.001278291,0.017056129,0.015576146,0.018990758,0.018990758
1.176058824,0.003724869,0.002984704,0.024957086,0.014613028,0.014613028
1.176470588,0.008728029,0.004548194,0.024957086,0.016801928,0.016801928
1.176882353,0.019985149,0.017056129,0.011823746,0.021179658,0.021179658
1.177294118,0.011229616,0.015492629,-0.005061934,0.029935188,0.029935188
1.177705882,-0.005030691,0.017056129,-0.003185794,0.021179658,0.021179658
1.178117647,-0.011284651,0.012365629,0.013699946,0.012424128,0.012424128
1.178529412,0.002474069,0.012365629,0.024957086,0.005857463,0.005857463
1.178941176,0.022486749,0.010802179,0.017452286,0.012424128,0.012424128
1.179352941,0.031242309,0.010802179,0.009947552,0.027746358,0.027746358
1.179764706,0.016232789,0.013929129,0.006195176,0.027746358,0.027746358
1.180176471,0.002474069,0.024873579,0.009947552,0.016801928,0.016801928
1.180588235,0.007477229,0.034254529,0.011823746,0.003668575,0.003668575
1.181,0.037496269,0.031127529,0.006195176,0.003668575,0.003668575
1.181411765,0.050004189,0.017056129,0.009947552,0.010235235,0.010235235
1.181823529,0.031242309,0.004548194,0.011823746,0.021179658,0.021179658
1.182235294,0.011229616,0.002984704,0.015576146,0.034312988,0.034312988
1.182647059,0.003724869,0.007675179,0.021204686,0.040879688,0.040879688
1.183058824,-0.001278291,0.009238679,0.011823746,0.025557458,0.025557458
1.183470588,-0.002529091,0.007675179,0.004318986,0.008046349,0.008046349
1.183882353,-2.75E-05,0.006111684,0.000566606,0.005857463,0.005857463
1.184294118,-0.003779891,0.010802179,0.008071364,0.010235235,0.010235235
1.184705882,-2.75E-05,0.028000579,0.011823746,0.016801928,0.016801928
1.185117647,0.006226429,0.031127529,0.017452286,0.025557458,0.025557458
1.185529412,0.007477229,0.028000579,0.024957086,0.018990758,0.018990758
1.185941176,0.001223269,0.017056129,0.019328486,0.016801928,0.016801928
1.186352941,-0.001278291,0.013929129,0.017452286,0.010235235,0.010235235
1.186764706,-2.75E-05,0.021746579,-0.005061934,0.012424128,0.012424128
1.187176471,-0.001278291,0.029564029,-0.014442874,0.010235235,0.010235235
1.187588235,0.004975669,0.021746579,0.004318986,-0.000709202,-0.000709202
1.188,-2.75E-05,0.013929129,0.011823746,0.003668575,0.003668575
1.188411765,-0.001278291,0.013929129,0.009947552,0.016801928,0.016801928
1.188823529,0.013731201,0.007675179,0.026833226,0.014613028,0.014613028
1.189235294,0.041248629,-0.000142276,0.026833226,0.008046349,0.008046349
1.189647059,0.046251829,0.009238679,0.011823746,-0.002898102,-0.002898102
1.190058824,0.028740709,0.012365629,0.030585626,-0.005087002,-0.005087002
1.190470588,0.008728029,0.010802179,0.011823746,-0.002898102,-0.002898102
1.190882353,0.011229616,0.002984704,-0.001309594,0.010235235,0.010235235
1.191294118,0.021235949,-0.003269271,-0.005061934,0.029935188,0.029935188
1.191705882,0.036245469,-0.004832771,-0.003185794,0.023368558,0.023368558
1.192117647,0.034994669,-0.006396221,0.009947552,0.008046349,0.008046349
1.192529412,0.017483589,-0.003269271,0.023080886,0.001479691,0.001479691
1.192941176,0.001223269,0.004548194,0.019328486,0.005857463,0.005857463
1.193352941,0.004975669,0.006111684,0.006195176,0.016801928,0.016801928
1.193764706,0.004975669,0.013929129,0.004318986,0.023368558,0.023368558
1.194176471,0.008728029,0.026437079,0.009947552,0.027746358,0.027746358
1.194588235,-0.001278291,0.017056129,0.006195176,0.021179658,0.021179658
1.195,-0.012535451,0.004548194,0.004318986,0.023368558,0.023368558
1.195411765,0.001223269,-0.001705771,0.000566606,0.034312988,0.034312988
1.195823529,0.021235949,0.006111684,-0.018195274,0.029935188,0.029935188
1.196235294,0.023737549,0.009238679,-0.023823874,0.012424128,0.012424128
1.196647059,0.003724869,0.017056129,-0.003185794,0.003668575,0.003668575
1.197058824,-0.006281491,0.018619629,0.013699946,-0.000709202,-0.000709202
1.197470588,-0.001278291,0.013929129,0.011823746,-0.002898102,-0.002898102
1.197882353,0.008728029,-0.004832771,0.009947552,0.001479691,0.001479691
1.198294118,0.008728029,-0.022031171,0.015576146,-0.002898102,-0.002898102
1.198705882,0.006226429,-0.020467671,0.017452286,0.005857463,0.005857463
1.199117647,0.007477229,-0.007959721,0.011823746,0.012424128,0.012424128
1.199529412,0.018734389,0.007675179,0.004318986,0.014613028,0.014613028
1.199941176,0.016232789,0.012365629,-0.003185794,0.016801928,0.016801928
1.200352941,0.006226429,0.012365629,0.000566606,-0.002898102,-0.002898102
